6828,12642,4,37.0
6829,13047,1,52.0
6830,17327,2,37.0
6831,13165,2,37.0
6832,17650,1,37.0
6834,23003,1,32.0
6835,15495,1,47.0
6837,16264,3,37.0
6839,20766,1,47.0
6840,14439,6,67.0
6841,16168,1,21.0
6842,13756,1,42.0
6843,12567,2,21.0
6844,16771,1,62.0
6845,19634,5,37.0
6846,21016,3,21.0
6847,19014,1,42.0
6848,14057,2,21.0
6849,16892,1,32.0
6850,13685,3,47.0
6851,17681,1,32.0
6852,14221,1,27.0
6853,14076,7,37.0
6854,20569,1,52.0
6855,19517,4,32.0
6858,19341,2,21.0
6859,17896,2,27.0
6860,26009,1,47.0
6861,11975,5,32.0
6863,16556,4,32.0
6864,20013,5,47.0
6865,17915,1,21.0
6867,13775,1,47.0
6868,13518,1,27.0
6869,17954,1,21.0
6870,15441,2,37.0
6871,15376,5,57.0
6872,13616,1,42.0
6873,19564,3,21.0
6874,12076,1,37.0
6875,15706,1,42.0
6876,13590,1,52.0
6877,13250,13,47.0
6878,18801,2,42.0
6879,15501,1,21.0
6880,14273,18,27.0
6881,19042,4,57.0
6882,14752,3,21.0
6883,19015,1,37.0
6884,22599,3,47.0
6885,16351,2,52.0
6886,18586,2,21.0
6887,13965,5,42.0
6888,15919,5,27.0
6889,10711,1,57.0
6890,13443,1,37.0
6891,16698,1,27.0
6894,11361,1,32.0
6895,16755,1,32.0
6898,15125,1,47.0
6899,19520,1,16.0
6900,12062,7,42.0
6901,15919,1,27.0
6902,16445,1,47.0
6903,23979,1,57.0
6904,19787,6,57.0
6906,15578,8,27.0
6907,14028,9,52.0
6908,19653,1,27.0
6910,13400,2,37.0
6911,18112,13,37.0
6912,13593,1,27.0
6913,19416,4,32.0
6914,17120,1,42.0
6916,19072,3,27.0
6917,13963,7,47.0
6918,18805,1,13.0
6919,13384,8,42.0
6920,14513,1,32.0
6921,14125,2,37.0
6922,16038,7,47.0
6924,11397,15,37.0
6925,13981,20,42.0
6926,10947,7,27.0
6927,12860,5,32.0
6928,15459,4,57.0
6929,16152,3,57.0
6930,14601,9,37.0
6931,14176,1,21.0
6932,18163,20,27.0
6933,14384,1,42.0
6936,17247,23,42.0
6937,12088,3,47.0
6939,15190,4,57.0
6940,15816,4,37.0
6942,16423,2,57.0
6943,16166,1,52.0
6944,14062,6,27.0
6945,20454,1,57.0
6946,14205,2,57.0
6947,13091,1,52.0
6948,14890,5,47.0
6949,18048,1,47.0
6950,11227,5,32.0
6951,13444,2,32.0
6952,18131,1,32.0
6953,15384,2,42.0
6955,16522,1,32.0
6956,11620,1,27.0
6957,14581,3,21.0
6958,12763,1,42.0
6959,17183,7,52.0
6960,12577,1,21.0
6961,18721,1,37.0
6962,26478,3,62.0
6963,16263,5,37.0
6964,15615,3,47.0
6965,20969,1,52.0
6966,12930,1,52.0
6967,15766,1,27.0
6968,18037,1,37.0
6969,14285,4,42.0
6970,13780,1,37.0
6973,13044,9,42.0
6974,13198,3,21.0
6975,13725,5,42.0
6977,10481,4,47.0
6978,15366,3,37.0
6979,14082,1,52.0
6981,13570,1,42.0
6983,13232,1,42.0
6984,18221,1,27.0
6985,13431,1,27.0
6986,11946,2,42.0
6987,12888,4,32.0
6988,17627,13,57.0
6989,22420,1,27.0
6990,22030,2,32.0
6992,23169,1,32.0
6993,11566,2,37.0
6995,13163,3,42.0
6996,12390,2,27.0
6997,17579,1,47.0
6998,12581,3,47.0
7000,23252,2,32.0
7001,13127,2,37.0
7002,17870,2,47.0
7003,14100,1,37.0
7004,20452,4,52.0
7005,14063,1,47.0
7006,20072,2,42.0
7007,15122,1,27.0
7008,16107,1,32.0
7009,12585,8,27.0
7010,16634,3,52.0
7011,19613,1,42.0
7012,16499,3,32.0
7013,16284,3,47.0
7014,14764,4,37.0
7015,15840,1,27.0
7016,18117,1,27.0
7017,20887,5,47.0
7018,19084,2,57.0
7019,24624,2,37.0
7020,17275,1,27.0
7022,20551,1,42.0
7023,23148,5,57.0
7024,17114,2,52.0
7025,22854,1,42.0
7026,14857,4,47.0
7027,15815,1,37.0
7028,13557,26,37.0
7030,14910,2,47.0
7031,17467,3,62.0
7032,20525,1,27.0
7033,8331,1,32.0
7035,15263,3,47.0
7038,19499,2,52.0
7039,13421,1,47.0
7040,14730,4,42.0
7041,14252,4,37.0
7042,10247,2,42.0
7043,11915,1,47.0
7044,14615,3,27.0
7045,22948,2,42.0
7048,15674,2,42.0
7049,16034,1,62.0
7050,16852,1,42.0
7051,15852,5,37.0
7053,14513,5,57.0
7054,14975,1,32.0
7057,13670,1,21.0
7058,20684,7,37.0
7059,21685,1,74.5
7060,14316,1,32.0
7061,16873,7,32.0
7062,13787,1,32.0
7063,15737,1,32.0
7064,15810,1,32.0
7065,13042,1,32.0
7066,13249,3,27.0
7068,13398,1,42.0
7069,13826,3,52.0
7070,16115,1,52.0
7071,18280,1,27.0
7072,14527,2,21.0
7073,16226,10,37.0
7074,15298,2,32.0
7075,16485,1,32.0
7077,20172,1,52.0
7078,20084,2,47.0
7079,16920,6,52.0
7080,16093,4,32.0
7081,15369,1,47.0
7082,20946,1,42.0
7083,15978,3,27.0
7084,15674,12,42.0
7086,13315,1,52.0
7087,15906,10,57.0
7088,16565,1,27.0
7089,15645,13,37.0
7090,16552,1,32.0
7091,14879,1,21.0
7092,17446,3,52.0
7093,16079,11,52.0
7094,14699,2,27.0
7095,15373,1,27.0
7096,16377,5,47.0
7097,12638,1,52.0
7098,22032,1,21.0
7099,14130,4,32.0
7101,19634,3,57.0
7102,14519,6,62.0
7104,14411,6,32.0
7105,24754,3,21.0
7106,17992,1,27.0
7107,17865,1,52.0
7108,18881,1,27.0
7109,17074,1,37.0
7110,19218,1,47.0
7111,11427,1,42.0
7113,12317,1,57.0
7114,12143,1,37.0
7115,22107,1,27.0
7116,14885,6,37.0
7117,14596,4,52.0
7118,17310,5,52.0
7119,21206,1,47.0
7120,16712,1,27.0
7121,18325,1,27.0
7122,16526,8,52.0
7123,12409,13,42.0
7124,17713,2,47.0
7125,14625,1,52.0
7126,15981,1,27.0
7127,13000,6,52.0
7128,17589,4,27.0
7129,16897,19,42.0
7130,14436,1,42.0
7131,15810,2,32.0
7132,13471,1,32.0
7133,19894,1,42.0
7134,17264,1,52.0
7136,19789,4,32.0
7137,17006,2,52.0
7139,13923,2,37.0
7140,21503,1,32.0
7142,14987,1,37.0
7143,18422,1,37.0
7144,19624,1,47.0
7145,15838,1,47.0
7146,14337,1,57.0
7148,16365,2,32.0
7149,12108,3,32.0
7150,12313,5,47.0
7151,22842,9,42.0
7152,17275,1,42.0
7153,15006,1,27.0
7154,22157,1,52.0
7156,16896,2,21.0
7158,22908,1,37.0
7159,13047,5,42.0
7160,17770,1,37.0
7161,12755,4,47.0
7162,17873,1,32.0
7163,15576,8,52.0
7164,14238,12,52.0
7165,24364,3,37.0
7167,18747,1,42.0
7168,15534,1,42.0
7169,15398,9,32.0
7170,22999,2,47.0
7171,13143,1,42.0
7172,14891,1,52.0
7173,20011,2,37.0
7174,15591,1,32.0
7175,16915,1,52.0
7176,14480,1,27.0
7177,24222,1,37.0
7178,15674,2,42.0
7179,12044,1,32.0
7180,17138,2,21.0
7181,16992,2,42.0
7183,12880,12,52.0
7184,15997,4,32.0
7185,19024,1,37.0
7186,18528,1,32.0
7187,15657,5,42.0
7188,10047,1,47.0
7189,14137,8,42.0
7190,11491,3,32.0
7191,20926,1,21.0
7192,11933,10,37.0
7194,16703,1,37.0
7195,13133,1,37.0
7196,16709,1,21.0
7197,16151,4,42.0
7198,11517,2,42.0
7200,16462,3,52.0
7201,12866,3,52.0
7203,14749,1,32.0
7204,20648,2,37.0
7205,15743,1,47.0
7206,18848,15,27.0
7208,12342,1,57.0
7209,18349,3,52.0
7210,15825,1,52.0
7211,14800,1,47.0
7212,17089,2,52.0
7213,11839,3,47.0
7214,18761,2,42.0
7215,16877,1,37.0
7217,15580,6,32.0
7218,18122,2,32.0
7219,14930,10,37.0
7221,16595,1,21.0
7224,15958,5,37.0
7225,19709,1,37.0
7226,11655,3,21.0
7227,18918,1,47.0
7228,18135,1,32.0
7229,15854,1,42.0
7230,13331,25,37.0
7231,24184,2,52.0
7233,17500,1,42.0
7234,14151,3,47.0
7235,15674,5,42.0
7236,14493,1,37.0
7237,10503,5,47.0
7238,16569,1,42.0
7239,12538,1,27.0
7240,19758,2,27.0
7242,12530,1,52.0
7243,13165,7,47.0
7244,17737,1,32.0
7245,17488,9,27.0
7246,24325,7,42.0
7247,24286,6,21.0
7249,14552,4,52.0
7250,20973,1,52.0
7251,14667,8,37.0
7253,20773,1,37.0
7256,20028,1,32.0
7257,17069,1,27.0
7259,23377,3,37.0
7260,13984,16,37.0
7261,12499,1,52.0
7262,14336,1,52.0
7263,15362,1,37.0
7264,15318,9,42.0
7265,15428,2,57.0
7266,19588,4,52.0
7267,19568,3,57.0
7268,16268,3,32.0
7270,18301,3,52.0
7271,15709,1,42.0
7272,15400,3,21.0
7273,18044,3,32.0
7274,12093,1,27.0
7275,16310,10,32.0
7277,13020,14,32.0
7278,12795,1,37.0
7280,18941,6,42.0
7281,14500,1,57.0
7282,17635,2,37.0
7283,20415,1,32.0
7284,13554,3,52.0
7285,16004,5,52.0
7286,15030,1,21.0
7287,16628,1,47.0
7288,12290,7,37.0
7289,19695,1,42.0
7290,12289,18,47.0
7291,19362,4,27.0
7292,14344,2,32.0
7293,14038,1,21.0
7294,18689,1,32.0
7295,15006,2,42.0
7296,16917,1,21.0
7297,16191,7,37.0
7299,19513,2,32.0
7300,14319,2,32.0
7301,16489,3,27.0
7303,16701,3,32.0
7304,19456,3,42.0
7305,14803,1,37.0
7306,14218,2,27.0
7307,17097,1,21.0
7308,18966,14,42.0
7309,9685,3,47.0
7310,14061,1,37.0
7312,17595,1,21.0
7313,16750,6,37.0
7314,15960,1,37.0
7315,15515,2,21.0
7316,16559,4,42.0
7317,14166,1,42.0
7319,16774,1,27.0
7320,11962,7,32.0
7321,13413,4,37.0
7322,18067,1,27.0
7324,20525,1,21.0
7325,22438,1,42.0
7326,14245,5,37.0
7327,23316,1,52.0
7328,11326,6,47.0
7329,17208,1,52.0
7330,17465,1,32.0
7331,20647,1,21.0
7332,19709,1,47.0
7333,13734,8,42.0
7334,12497,1,32.0
7335,23949,1,42.0
7336,12205,1,37.0
7337,15981,3,37.0
7339,14815,1,42.0
7340,14167,9,42.0
7342,13988,1,57.0
7343,11287,14,37.0
7344,18499,2,52.0
7345,20031,2,32.0
7346,15957,1,52.0
7348,15631,5,32.0
7349,16486,1,32.0
7350,14794,1,27.0
7351,14185,19,42.0
7352,20274,1,16.0
7353,20325,1,27.0
7354,18570,1,42.0
7355,15624,1,37.0
7356,17837,1,21.0
7358,13838,5,47.0
7359,16503,1,21.0
7360,15260,9,57.0
7361,13118,6,42.0
7362,15963,1,21.0
7363,16166,1,21.0
7364,20567,1,27.0
7365,17635,2,42.0
7366,15032,2,21.0
7367,13140,1,37.0
7369,16242,4,37.0
7370,13894,1,27.0
7371,16327,1,42.0
7373,14917,14,57.0
7375,13471,6,47.0
7376,15196,5,42.0
7377,13522,1,27.0
7378,18795,1,57.0
7379,17038,2,42.0
7380,13781,1,42.0
7381,16033,3,32.0
7382,15249,1,37.0
7383,13332,1,32.0
7384,15988,1,27.0
7385,19643,1,21.0
7387,17206,4,62.0
7388,20612,2,47.0
7389,15205,5,27.0
7390,16080,2,42.0
7391,21140,1,47.0
7392,14805,3,52.0
7393,16288,1,57.0
7395,19907,2,52.0
7396,15786,4,37.0
7397,14014,2,27.0
7398,14471,3,27.0
7399,18909,1,27.0
7400,14973,1,42.0
7402,16166,1,21.0
7403,15171,2,52.0
7404,11392,1,37.0
7405,16110,1,42.0
7406,16302,4,37.0
7407,16047,1,21.0
7408,18231,5,52.0
7409,18000,2,52.0
7410,19542,4,27.0
7412,18053,1,37.0
7414,17092,1,32.0
7415,16521,1,67.0
7417,16049,1,27.0
7418,15901,3,32.0
7419,16975,4,37.0
7420,18077,1,32.0
7422,13909,1,27.0
7423,15942,4,52.0
7424,16617,2,16.0
7425,22509,2,37.0
7427,13871,1,27.0
7428,13833,1,27.0
7429,15170,5,47.0
7430,16549,1,27.0
7431,21686,1,27.0
7432,16434,3,52.0
7433,17401,3,27.0
7434,16265,3,37.0
7435,19106,1,57.0
7436,16942,14,52.0
7437,15854,9,32.0
7438,13163,1,57.0
7439,16927,1,52.0
7440,16629,2,32.0
7441,20773,1,37.0
7442,15313,2,21.0
7444,12764,2,37.0
7445,16437,2,21.0
7446,19106,1,16.0
7447,14585,4,52.0
7448,14732,2,37.0
7449,15919,1,27.0
7450,15020,3,42.0
7451,18390,3,47.0
7452,14315,1,32.0
7455,15674,2,42.0
7456,12457,4,42.0
7457,18564,1,57.0
7460,14336,1,52.0
7461,20631,3,27.0
7462,13913,2,37.0
7463,21177,1,32.0
7464,20943,1,32.0
7465,14618,7,42.0
7466,13441,2,42.0
7467,24348,2,37.0
7468,13597,5,37.0
7469,19679,1,27.0
7470,14353,2,37.0
7471,11992,1,27.0
7472,20211,3,42.0
7473,16743,8,37.0
7474,18494,3,57.0
7475,22383,1,27.0
7476,19246,2,32.0
7477,13342,1,32.0
7478,21736,3,74.5
7479,17438,3,47.0
7480,13775,1,27.0
7481,19921,4,27.0
7482,14745,4,37.0
7483,15354,5,52.0
7485,17352,1,52.0
7486,16902,3,27.0
7487,18274,1,37.0
7489,13388,7,42.0
7491,11044,1,47.0
7492,18934,1,21.0
7493,16169,1,27.0
7494,13079,1,52.0
7495,19599,3,37.0
7496,16887,1,27.0
7497,18592,1,37.0
7498,15892,11,42.0
7501,12833,3,42.0
7502,22899,1,42.0
7504,14049,1,37.0
7505,19525,1,32.0
7507,14267,3,27.0
7508,16156,1,27.0
7509,16016,2,57.0
7512,19343,1,52.0
7513,15076,2,47.0
7515,25402,1,32.0
7516,14057,1,37.0
7517,21749,1,27.0
7518,17796,1,57.0
7519,19235,1,42.0
7520,20409,2,32.0
7521,18078,3,32.0
7523,21100,5,67.0
7524,15673,4,42.0
7525,16370,2,37.0
7526,12655,1,27.0
7527,17285,1,27.0
7528,18688,4,21.0
7529,16032,1,27.0
7530,12724,4,47.0
7531,19168,1,32.0
7532,14367,9,37.0
7533,19794,1,52.0
7534,22650,1,32.0
7535,21586,1,27.0
7536,18681,1,37.0
7538,14703,4,21.0
7539,20506,1,27.0
7540,14232,3,37.0
7541,15882,1,32.0
7542,19424,1,32.0
7545,17989,1,42.0
7546,20264,1,21.0
7547,15638,20,52.0
7548,15881,1,32.0
7550,14827,1,27.0
7551,16414,1,47.0
7552,13454,6,32.0
7553,15729,1,21.0
7555,12654,3,32.0
7556,15737,2,42.0
7558,20970,2,42.0
7559,17198,5,32.0
7560,13550,2,37.0
7561,10518,2,47.0
7562,15011,1,37.0
7563,15950,3,47.0
7564,17295,1,52.0
7565,16529,1,42.0
7566,20856,1,27.0
7567,16122,1,57.0
7568,17204,3,27.0
7570,14137,2,32.0
7571,15520,5,52.0
7572,14275,2,42.0
7574,13606,11,52.0
7575,14618,1,37.0
7576,16319,1,42.0
7578,17043,3,27.0
7579,17123,2,27.0
7580,23961,1,52.0
7581,16244,2,21.0
7583,17532,5,37.0
7584,13543,1,42.0
7585,15636,1,27.0
7586,15865,14,57.0
7587,15521,5,32.0
7588,14690,4,37.0
7590,12208,2,32.0
7593,14337,14,47.0
7594,19712,10,32.0
7595,14343,1,27.0
7596,18951,2,47.0
7597,8328,12,57.0
7599,13091,1,27.0
7600,15328,4,37.0
7601,15810,1,32.0
7602,16674,4,37.0
7603,19710,1,52.0
7605,16592,1,47.0
7606,14477,10,27.0
7607,19167,1,47.0
7608,18104,1,37.0
7609,18645,2,32.0
7610,15340,14,42.0
7612,13380,1,27.0
7614,17167,1,42.0
7615,16625,1,27.0
7617,16332,1,27.0
7618,18907,1,52.0
7619,13879,8,37.0
7620,16947,12,42.0
7621,16339,1,32.0
7622,16098,9,47.0
7623,16824,4,37.0
7626,15067,7,42.0
7627,14268,1,27.0
7630,16684,18,52.0
7631,16464,1,27.0
7632,19566,2,42.0
7634,15948,1,32.0
7635,22334,1,27.0
7636,21665,2,27.0
7637,13804,1,27.0
7638,16369,8,37.0
7639,17702,1,37.0
7640,11895,1,52.0
7641,13237,22,42.0
7643,13759,1,37.0
7644,12186,14,42.0
7645,11186,24,42.0
7646,17499,5,42.0
7648,15216,5,37.0
7649,16160,1,37.0
7651,14731,1,27.0
7652,16416,8,27.0
7653,12456,2,21.0
7654,20312,2,32.0
7655,16151,1,32.0
7656,12706,2,42.0
7657,14157,1,27.0
7658,13320,23,47.0
7659,12891,1,52.0
7660,22928,1,47.0
7661,15956,4,47.0
7662,17477,1,57.0
7664,15081,15,37.0
7665,13219,3,21.0
7667,15634,1,27.0
7668,14098,2,21.0
7669,19792,3,42.0
7670,15674,1,42.0
7671,15591,1,32.0
7672,15248,5,37.0
7673,13569,6,42.0
7674,12329,5,32.0
7675,14858,1,42.0
7676,16813,1,32.0
7677,20762,1,21.0
7678,18257,3,37.0
7679,14760,2,27.0
7680,14211,1,52.0
7681,14657,1,52.0
7682,18468,7,27.0
7683,17691,1,47.0
7685,11100,1,21.0
7686,19016,1,52.0
7687,15285,1,42.0
7688,14466,5,27.0
7689,16886,5,27.0
7690,14646,2,42.0
7691,16026,2,21.0
7692,18731,12,52.0
7693,14853,1,62.0
7694,14069,3,67.0
7695,22814,1,42.0
7696,13989,1,57.0
7697,16414,6,42.0
7699,16166,1,21.0
7700,14375,2,27.0
7701,15127,5,42.0
7702,16396,1,37.0
7703,16938,7,37.0
7705,17644,1,47.0
7706,14677,24,42.0
7707,24108,4,37.0
7708,18638,1,37.0
7709,13769,1,42.0
7710,17114,1,27.0
7711,11784,5,37.0
7712,23096,2,42.0
7713,17821,1,32.0
7714,9356,4,21.0
7716,16561,1,37.0
7717,15810,1,32.0
7718,15838,1,47.0
7719,15053,6,37.0
7720,15674,2,42.0
7722,16380,1,21.0
7724,14796,7,47.0
7725,16048,1,52.0
7726,19084,1,42.0
7727,16198,1,27.0
7728,21086,10,42.0
7729,11397,16,37.0
7731,17527,4,27.0
7732,15547,10,27.0
7733,17475,17,27.0
7734,13960,1,37.0
7735,19351,2,37.0
7736,13870,2,21.0
7737,13664,4,47.0
7738,20380,3,52.0
7739,12983,39,52.0
7740,15919,2,27.0
7741,16185,1,21.0
7742,16822,2,42.0
7743,16599,5,57.0
7744,12630,1,21.0
7745,10929,22,27.0
7748,20074,1,32.0
7749,12085,1,32.0
7750,18335,3,32.0
7751,13581,4,47.0
7752,13902,1,21.0
7753,12431,4,42.0
7754,15405,4,21.0
7755,13928,1,37.0
7756,18909,1,21.0
7757,14933,1,42.0
7758,17320,2,42.0
7759,16080,8,32.0
7760,16990,3,37.0
7761,20404,5,32.0
7762,15328,8,27.0
7763,14428,2,21.0
7764,12684,1,47.0
7765,12617,1,27.0
7767,15645,1,37.0
7768,17957,2,42.0
7769,14699,4,37.0
7770,18207,1,37.0
7771,15244,1,42.0
7772,14907,6,52.0
7774,13767,7,37.0
7775,16162,1,62.0
7776,15674,2,42.0
7777,22140,1,42.0
7778,16640,1,37.0
7779,15674,5,42.0
7780,14330,1,21.0
7782,14659,8,21.0
7783,19849,1,37.0
7784,14031,1,37.0
7785,11478,6,32.0
7786,19240,4,42.0
7787,25409,1,37.0
7789,14264,3,52.0
7790,22449,1,27.0
7791,18337,3,27.0
7792,15515,2,21.0
7793,12868,1,27.0
7794,13767,1,37.0
7795,15452,1,42.0
7796,14116,7,32.0
7797,14526,2,32.0
7798,14667,1,42.0
7800,15838,7,47.0
7801,16611,3,32.0
7802,15480,1,42.0
7803,15495,1,37.0
7804,20193,1,37.0
7805,14823,8,47.0
7806,22716,1,47.0
7807,15436,1,21.0
7809,19622,2,21.0
7811,19404,2,42.0
7812,15627,1,57.0
7813,20317,1,37.0
7814,14662,1,37.0
7815,13650,1,32.0
7816,15150,1,21.0
7817,11269,16,37.0
7819,13920,1,21.0
7820,14659,17,32.0
7821,13131,1,21.0
7822,18530,1,52.0
7823,17803,1,27.0
7824,13230,1,27.0
7825,18387,3,42.0
7826,15383,2,47.0
7827,16067,12,21.0
7829,16800,4,21.0
7830,15426,13,32.0
7831,12174,3,21.0
7832,15453,7,37.0
7833,19932,2,47.0
7834,20741,1,27.0
7835,30977,9,42.0
7836,13364,1,32.0
7837,24959,1,47.0
7838,13900,29,37.0
7839,16885,1,42.0
7840,14200,1,37.0
7841,15657,3,21.0
7843,16183,3,47.0
7844,16166,1,21.0
7845,13281,1,27.0
7846,10805,2,27.0
7847,16059,1,21.0
7848,13843,8,21.0
7849,14407,1,37.0
7850,16732,1,27.0
7851,11336,1,32.0
7852,20035,1,47.0
7853,16723,1,21.0
7854,15674,3,42.0
7855,20216,1,32.0
7856,19450,1,37.0
7857,16158,6,42.0
7858,19035,3,37.0
7859,15781,1,52.0
7860,15844,1,32.0
7861,14739,1,42.0
7862,20042,2,37.0
7863,22010,1,21.0
7864,14170,1,42.0
7865,12660,1,47.0
7866,11750,4,37.0
7867,14521,2,21.0
7868,18748,1,37.0
7869,17750,3,42.0
7870,18666,1,47.0
7873,16871,1,52.0
7875,13857,7,37.0
7876,19817,1,32.0
7877,14311,20,32.0
7878,21577,1,67.0
7879,14057,10,37.0
7880,15315,1,32.0
7882,24307,2,32.0
7883,12687,16,42.0
7884,11190,5,32.0
7885,13075,3,42.0
7887,14625,1,27.0
7890,12357,2,37.0
7891,18855,1,27.0
7893,13757,3,42.0
7894,19755,1,37.0
7895,11490,2,37.0
7896,12982,2,21.0
7897,16002,2,47.0
7898,20986,1,21.0
7900,21744,1,42.0
7901,23374,4,57.0
7903,16348,1,37.0
7905,14910,1,37.0
7906,11111,2,32.0
7907,15919,10,27.0
7908,18451,7,32.0
7909,20742,2,37.0
7910,17124,2,27.0
7913,14318,4,52.0
7914,15490,1,32.0
7915,14616,5,32.0
7917,12195,5,42.0
7918,15695,5,37.0
7919,12808,1,21.0
7920,18773,3,37.0
7922,13752,4,37.0
7923,17492,3,37.0
7924,18002,1,52.0
7925,16330,1,32.0
7926,17940,2,21.0
7927,16036,1,27.0
7928,12172,1,42.0
7929,18002,1,27.0
7930,16082,1,37.0
7931,13798,1,37.0
7932,10360,21,47.0
7933,19757,2,42.0
7934,16004,2,27.0
7935,17375,1,47.0
7937,19376,1,37.0
7938,17275,2,27.0
7939,14703,1,52.0
7940,15640,12,52.0
7941,21217,1,47.0
7942,20055,1,42.0
7943,16379,1,37.0
7944,17264,2,32.0
7945,19776,1,42.0
7946,22937,1,37.0
7947,15272,3,37.0
7948,10572,3,42.0
7949,12855,1,47.0
7950,19414,5,21.0
7951,16755,1,27.0
7952,17289,1,47.0
7954,11402,2,47.0
7955,22150,1,27.0
7956,17938,2,37.0
7957,13347,1,52.0
7958,13572,1,37.0
7959,12473,9,27.0
7961,21261,7,47.0
7962,13625,1,32.0
7963,13334,1,32.0
7964,23204,2,47.0
7965,15489,6,37.0
7966,21446,1,42.0
7968,13394,4,32.0
7969,20169,1,42.0
7970,13616,3,37.0
7971,13311,16,42.0
7973,17202,1,42.0
7974,16771,1,62.0
7975,10931,1,57.0
7976,12559,6,52.0
7977,14894,2,52.0
7978,19816,3,42.0
7979,17114,1,32.0
7980,13756,3,37.0
7981,15866,1,42.0
7982,12521,1,32.0
7983,14069,1,57.0
7985,12472,7,42.0
7986,11626,1,32.0
7987,12006,1,32.0
7988,13999,4,37.0
7989,17868,5,42.0
7990,17056,1,37.0
7991,12562,1,62.0
7992,25337,2,42.0
7993,20081,1,47.0
7994,15430,2,47.0
7995,22520,2,47.0
7996,19289,2,16.0
7997,14363,3,42.0
8000,15642,3,37.0
8001,15598,1,37.0
8004,12083,3,47.0
8005,14331,7,52.0
8006,18036,5,47.0
8007,16751,4,42.0
8009,22132,1,47.0
8010,14491,1,21.0
8012,11746,1,37.0
8013,15248,1,32.0
8014,12346,2,74.5
8015,15483,1,52.0
8017,11902,1,21.0
8019,14007,6,37.0
8020,13922,1,27.0
8021,18803,2,42.0
8022,18678,1,37.0
8023,18350,1,27.0
8024,13745,1,32.0
8026,13197,1,21.0
8028,16458,1,37.0
8030,15355,1,32.0
8031,14071,1,27.0
8032,15624,15,42.0
8033,15405,1,21.0
8035,23396,1,47.0
8036,15919,1,27.0
8037,17181,1,37.0
8038,17698,1,21.0
8039,14387,3,27.0
8040,14454,4,32.0
8041,21068,1,27.0
8042,21278,2,32.0
8043,19128,2,37.0
8044,14300,16,42.0
8045,14516,1,32.0
8046,16297,3,32.0
8047,15149,19,37.0
8048,16758,1,27.0
8049,19794,2,32.0
8050,14942,1,42.0
8051,14943,1,52.0
8052,13632,6,32.0
8053,14121,7,32.0
8054,22303,2,42.0
8055,18640,1,37.0
8057,16234,5,42.0
8058,14697,3,32.0
8059,12982,1,37.0
8060,17550,14,37.0
8061,14651,1,52.0
8062,16175,3,37.0
8063,18785,8,47.0
8064,14722,1,32.0
8065,15411,1,47.0
8066,15006,2,32.0
8067,14111,4,37.0
8068,14030,1,21.0
8069,14183,5,37.0
8070,20652,6,42.0
8071,14012,2,21.0
8072,17167,2,32.0
8073,14828,1,21.0
8074,11706,8,37.0
8075,16620,1,32.0
8077,14179,1,27.0
8078,16152,3,57.0
8079,14282,1,37.0
8080,17008,2,37.0
8081,15645,11,37.0
8084,15840,2,27.0
8086,12973,1,37.0
8088,19798,1,27.0
8089,16898,4,47.0
8090,16540,1,21.0
8092,11328,3,42.0
8093,19948,1,32.0
8094,19508,3,27.0
8095,15489,1,52.0
8096,13129,6,27.0
8097,12052,1,47.0
8098,15819,4,37.0
8099,16435,1,27.0
8100,15674,1,42.0
8101,17409,1,21.0
8102,13902,2,37.0
8103,13648,1,37.0
8104,14531,7,32.0
8107,16796,1,37.0
8108,12735,4,32.0
8109,18905,1,47.0
8110,13846,13,47.0
8111,15010,1,47.0
8112,18117,3,21.0
8113,12583,1,37.0
8114,14814,7,27.0
8115,21472,1,37.0
8116,20016,1,27.0
8117,18250,1,47.0
8118,20664,1,32.0
8119,17862,4,57.0
8120,14014,8,57.0
8121,18953,17,32.0
8122,19382,1,27.0
8124,12419,1,27.0
8126,14056,1,32.0
8127,13419,14,27.0
8128,11976,9,52.0
8129,15659,3,42.0
8130,12604,1,27.0
8131,22161,3,37.0
8132,18819,2,74.5
8134,16755,3,27.0
8135,16901,1,32.0
8136,17271,1,21.0
8137,20534,1,47.0
8138,14068,3,42.0
8139,13138,4,37.0
8140,20259,4,42.0
8141,13304,1,42.0
8142,19897,1,32.0
8144,16918,2,52.0
8145,17698,2,32.0
8146,21750,3,37.0
8147,18158,1,32.0
8149,15779,3,42.0
8150,15274,6,47.0
8151,15065,7,32.0
8152,16454,1,27.0
8153,22514,1,32.0
8154,13917,2,47.0
8155,22924,1,57.0
8156,14388,8,42.0
8157,10469,3,47.0
8158,13923,8,42.0
8159,12751,1,32.0
8160,14804,3,37.0
8161,20129,1,47.0
8162,14623,2,37.0
8163,16406,2,27.0
8164,18524,2,37.0
8165,15341,1,32.0
8166,20079,1,47.0
8167,11813,9,21.0
8170,22634,1,37.0
8171,13520,4,27.0
8172,11128,1,37.0
8173,19564,1,37.0
8174,16255,2,21.0
8175,16774,15,52.0
8179,22916,2,47.0
8180,14683,1,27.0
8181,16552,2,21.0
8182,15067,6,37.0
8184,17716,1,57.0
8185,15810,1,32.0
8186,15838,3,47.0
8187,13336,2,57.0
8190,12822,4,21.0
8191,15229,3,52.0
8193,23344,2,57.0
8194,20843,1,37.0
8195,14550,1,37.0
8196,20958,1,42.0
8197,25937,3,21.0
8198,12834,1,27.0
8199,13318,2,42.0
8200,22602,1,21.0
8201,16236,2,42.0
8202,19685,1,27.0
