2564,1,3,27.0,0
2566,1,1,32.0,0
2568,1,1,37.0,0
2569,1,4,21.0,0
2570,0,0,27.0,1
2571,0,0,21.0,1
2572,1,1,57.0,0
2573,1,1,32.0,0
2574,0,0,47.0,1
2575,1,8,32.0,0
2577,1,1,27.0,0
2578,1,1,37.0,0
2579,1,12,32.0,0
2580,1,1,42.0,0
2582,1,5,27.0,0
2583,1,1,32.0,0
2584,1,3,32.0,0
2585,1,1,21.0,0
2586,2,4,47.0,0
2587,2,11,37.0,0
2588,1,1,32.0,0
2589,1,1,27.0,0
2591,0,0,32.0,1
2592,0,5,42.0,1
2593,3,25,42.0,0
2594,0,0,37.0,1
2596,1,3,47.0,0
2597,1,1,32.0,0
2599,1,1,32.0,0
2600,1,6,27.0,0
2601,1,1,27.0,0
2602,1,5,57.0,0
2603,1,3,32.0,0
2604,1,2,52.0,0
2606,0,0,32.0,1
2607,0,0,47.0,1
2608,1,5,42.0,0
2609,0,0,27.0,1
2611,1,1,37.0,0
2612,1,9,32.0,0
2613,0,1,37.0,1
2614,1,22,47.0,0
2615,1,2,37.0,0
2616,3,24,42.0,1
2617,1,1,32.0,0
2618,0,0,47.0,1
2619,1,3,21.0,0
2620,1,1,32.0,0
2621,0,4,37.0,1
2622,1,13,27.0,0
2623,1,1,52.0,0
2624,1,3,32.0,0
2625,1,8,47.0,0
2626,0,0,21.0,1
2627,1,3,37.0,0
2628,1,1,21.0,0
2629,1,1,32.0,0
2630,0,0,37.0,1
2631,1,1,42.0,0
2632,1,1,37.0,0
2633,1,1,32.0,0
2634,1,4,21.0,0
2635,1,1,42.0,0
2637,1,2,47.0,0
2639,1,1,42.0,0
2640,1,2,27.0,0
2642,1,1,57.0,0
2643,0,0,57.0,1
2644,1,8,27.0,0
2645,1,1,21.0,0
2646,1,4,47.0,0
2647,1,1,47.0,0
2648,2,6,42.0,0
2649,1,1,42.0,0
2651,0,0,32.0,1
2652,0,0,37.0,1
2653,1,1,32.0,0
2654,0,0,27.0,1
2655,0,0,37.0,1
2656,1,6,52.0,0
2657,1,6,47.0,0
2658,0,0,27.0,1
2659,0,1,42.0,1
2660,1,8,47.0,0
2661,1,1,27.0,0
2662,0,3,21.0,1
2663,1,3,57.0,0
2664,0,0,52.0,1
2665,0,0,47.0,1
2666,1,8,37.0,0
2667,0,0,27.0,1
2668,0,1,47.0,1
2669,1,1,21.0,0
2670,1,2,21.0,0
2671,1,2,42.0,0
2672,1,7,42.0,0
2673,1,1,32.0,0
2674,1,1,27.0,0
2675,0,0,37.0,1
2676,1,1,42.0,0
2677,2,17,42.0,0
2678,1,8,47.0,0
2679,1,4,37.0,1
2680,1,2,21.0,0
2682,1,6,52.0,0
2683,1,9,47.0,0
2684,1,10,47.0,1
2685,0,0,37.0,1
2686,0,0,42.0,1
2687,0,0,32.0,1
2688,1,10,37.0,0
2689,1,14,52.0,0
2690,1,8,47.0,0
2691,2,2,47.0,0
2692,0,0,47.0,1
2693,1,1,62.0,0
2695,1,2,27.0,0
2696,1,1,42.0,0
2697,1,1,21.0,0
2699,0,1,42.0,1
2700,1,1,37.0,0
2701,1,1,57.0,1
2702,1,1,32.0,0
2703,1,1,37.0,0
2704,0,0,27.0,1
2705,0,0,52.0,1
2706,1,1,21.0,0
2707,1,2,52.0,0
2708,1,2,21.0,1
2710,1,2,27.0,0
2711,0,0,37.0,1
2712,1,2,37.0,0
2713,0,7,32.0,1
2714,2,4,27.0,0
2715,0,1,21.0,1
2716,1,1,27.0,0
2717,1,1,37.0,0
2718,1,8,27.0,0
2720,1,12,52.0,0
2721,1,3,32.0,0
2722,1,1,21.0,0
2723,0,0,27.0,1
2724,1,1,32.0,0
2725,1,1,47.0,0
2727,1,2,32.0,0
2728,1,1,27.0,0
2729,0,0,27.0,1
2731,3,9,42.0,0
2733,1,1,52.0,0
2735,1,5,21.0,0
2736,1,1,21.0,0
2737,1,2,32.0,0
2738,1,1,42.0,0
2739,0,0,32.0,1
2740,0,1,37.0,1
2742,1,1,37.0,0
2743,0,1,27.0,1
2744,0,1,37.0,1
2745,1,4,37.0,0
2746,1,4,42.0,0
2749,1,2,37.0,0
2750,1,5,32.0,0
2751,1,5,21.0,0
2752,0,1,32.0,1
2753,1,3,32.0,0
2754,0,0,47.0,1
2756,1,1,47.0,0
2758,1,1,52.0,0
2759,1,1,37.0,0
2760,1,7,42.0,0
2761,0,1,52.0,1
2762,0,0,21.0,1
2763,1,5,37.0,0
2764,1,1,27.0,0
2765,1,23,47.0,0
2766,2,3,67.0,0
2767,0,3,32.0,1
2768,3,3,37.0,0
2769,0,0,47.0,1
2770,0,1,57.0,1
2771,1,1,37.0,0
2772,1,5,42.0,0
2773,1,10,42.0,0
2775,0,0,47.0,1
2777,1,5,32.0,0
2778,1,8,42.0,0
2779,1,6,42.0,0
2780,1,1,52.0,1
2781,0,0,37.0,1
2782,1,1,21.0,0
2784,1,1,27.0,0
2785,0,0,47.0,1
2786,1,11,42.0,0
2787,0,0,21.0,1
2788,0,0,21.0,1
2789,0,0,27.0,1
2790,0,0,52.0,1
2791,1,5,32.0,0
2792,1,6,47.0,0
2794,1,17,27.0,0
2795,1,1,32.0,0
2796,1,1,16.0,0
2797,0,0,32.0,1
2798,1,1,32.0,0
2799,0,0,27.0,1
2800,1,1,32.0,0
2801,0,0,47.0,1
2802,1,18,37.0,0
2803,1,7,21.0,0
2804,1,8,52.0,0
2805,1,1,21.0,0
2806,0,6,47.0,1
2807,1,1,32.0,0
2808,0,3,27.0,1
2809,2,6,27.0,0
2810,0,2,67.0,1
2811,1,5,47.0,0
2812,1,5,21.0,0
2813,1,1,42.0,0
2814,1,1,52.0,0
2815,1,2,32.0,0
2816,1,5,37.0,1
2817,1,1,32.0,0
2818,1,1,37.0,0
2819,1,11,57.0,0
2820,1,2,52.0,0
2821,0,0,67.0,1
2822,1,7,37.0,0
2823,0,0,37.0,1
2824,0,0,42.0,1
2825,2,2,32.0,0
2826,1,1,42.0,0
2827,1,4,42.0,0
2828,1,5,27.0,0
2829,0,1,57.0,1
2830,0,0,57.0,1
2831,0,13,52.0,1
2832,1,10,37.0,0
2833,0,0,42.0,1
2834,1,5,42.0,0
2836,0,1,42.0,1
2837,0,0,47.0,1
2838,1,1,32.0,0
2839,1,2,21.0,0
2840,1,5,37.0,0
2841,1,4,21.0,0
2842,1,1,37.0,0
2843,0,0,37.0,1
2845,1,3,37.0,0
2846,1,8,42.0,0
2847,2,2,42.0,0
2848,0,0,42.0,1
2849,0,0,52.0,1
2851,0,0,37.0,1
2853,1,2,47.0,0
2854,1,1,42.0,0
2855,0,0,37.0,1
2856,0,0,32.0,1
2857,1,2,21.0,0
2858,1,6,27.0,0
2859,1,5,42.0,0
2860,1,5,21.0,0
2861,0,0,62.0,1
2862,1,1,21.0,0
2863,1,14,42.0,0
2866,1,12,42.0,0
2867,1,1,27.0,0
2868,1,9,37.0,0
2869,1,2,52.0,0
2870,1,1,42.0,0
2871,1,1,32.0,0
2872,3,82,62.0,1
2873,1,1,37.0,0
2874,1,1,57.0,0
2875,1,4,47.0,0
2876,1,1,21.0,0
2877,1,1,47.0,0
2878,1,5,57.0,0
2879,0,0,57.0,1
2880,0,0,32.0,1
2881,1,2,37.0,1
2882,1,9,37.0,0
2883,1,25,47.0,0
2884,0,0,27.0,1
2885,2,5,37.0,1
2886,2,6,47.0,0
2887,0,0,52.0,1
2890,1,1,57.0,0
2891,0,0,27.0,1
2892,1,3,52.0,0
2893,0,0,21.0,1
2894,1,1,21.0,0
2895,1,27,32.0,0
2896,1,1,47.0,0
2897,1,2,27.0,0
2898,1,2,52.0,0
2899,1,5,32.0,0
2900,1,14,42.0,0
2902,0,7,62.0,1
2903,2,17,21.0,0
2904,0,0,37.0,1
2905,0,0,32.0,1
2906,2,8,32.0,0
2907,1,1,21.0,0
2908,0,1,47.0,1
2909,1,1,27.0,0
2910,1,14,47.0,0
2911,1,2,52.0,0
2912,2,3,57.0,0
2913,1,7,47.0,0
2914,1,8,42.0,0
2915,1,1,37.0,0
2916,0,2,37.0,1
2917,1,1,47.0,0
2919,0,0,32.0,1
2920,1,6,52.0,0
2921,1,1,32.0,0
2923,0,0,21.0,1
2924,3,8,52.0,0
2925,1,1,27.0,0
2926,1,1,21.0,1
2927,1,2,32.0,0
2928,0,1,21.0,1
2929,2,2,42.0,0
2930,0,5,37.0,1
2931,0,0,27.0,1
2932,1,1,27.0,0
2933,0,0,27.0,1
2934,0,0,27.0,1
2935,1,1,32.0,0
2936,1,16,42.0,0
2938,0,0,37.0,1
2940,1,1,32.0,0
2941,1,1,42.0,0
2942,1,10,57.0,0
2943,0,13,57.0,1
2944,1,1,21.0,0
2945,0,0,47.0,1
2947,1,1,37.0,0
2948,0,0,21.0,1
2949,1,7,37.0,0
2950,2,4,21.0,0
2951,2,5,47.0,1
2952,0,0,52.0,1
2953,1,1,42.0,0
2954,1,3,37.0,0
2955,1,3,42.0,0
2956,1,10,32.0,0
2957,1,1,27.0,0
2959,0,2,32.0,1
2961,0,0,37.0,1
2962,1,1,32.0,0
2963,0,0,52.0,1
2964,0,0,47.0,1
2965,2,3,52.0,0
2966,1,17,42.0,0
2967,0,1,27.0,1
2968,0,0,37.0,1
2969,0,0,42.0,1
2970,1,2,42.0,0
2971,1,3,47.0,0
2972,0,0,52.0,1
2973,2,3,32.0,0
2974,0,0,37.0,1
2975,1,2,21.0,0
2977,0,0,37.0,1
2978,0,1,37.0,1
2979,1,1,27.0,0
2981,1,2,42.0,0
2982,0,0,67.0,1
2983,1,1,37.0,0
2984,1,3,32.0,0
2985,1,10,27.0,0
2986,1,3,27.0,0
2987,0,0,32.0,1
2988,1,3,32.0,0
2989,0,2,42.0,1
2990,1,18,37.0,0
2991,0,0,27.0,1
2992,1,3,47.0,0
2994,2,3,47.0,0
2995,1,1,47.0,0
2996,0,0,21.0,1
2998,1,13,32.0,0
2999,1,16,37.0,0
3000,1,6,32.0,0
3002,1,4,37.0,0
3003,0,0,57.0,1
3005,0,3,42.0,1
3006,1,1,52.0,0
3007,0,0,32.0,1
3008,1,1,37.0,0
3009,1,2,32.0,0
3010,1,2,37.0,0
3011,0,2,37.0,1
3012,0,0,27.0,1
3013,1,1,27.0,0
3014,1,8,42.0,0
3015,1,7,47.0,0
3016,1,1,37.0,0
3017,0,0,32.0,1
3018,0,0,47.0,1
3019,1,5,32.0,0
3021,1,2,32.0,0
3022,1,3,27.0,0
3023,0,0,21.0,1
3024,1,1,42.0,0
3025,1,1,37.0,0
3026,0,0,32.0,1
3027,0,0,52.0,1
3028,1,1,37.0,0
3029,1,3,27.0,0
3030,1,2,37.0,1
3032,1,1,37.0,0
3033,0,0,32.0,1
3034,0,0,52.0,1
3035,0,1,37.0,1
3038,1,2,37.0,0
3039,1,1,27.0,0
3040,0,0,42.0,1
3041,1,18,27.0,0
3042,1,7,47.0,0
3044,1,2,32.0,0
3046,1,5,52.0,0
3048,1,1,67.0,0
3049,0,0,42.0,1
3050,1,18,27.0,0
3051,0,0,21.0,1
3052,1,1,27.0,0
3053,0,0,27.0,1
3054,0,0,42.0,1
3055,0,0,37.0,1
3056,1,4,37.0,0
3057,1,25,27.0,0
3058,1,1,32.0,0
3059,0,0,52.0,1
3061,1,2,37.0,0
3062,0,0,42.0,1
3063,1,3,42.0,0
3064,0,0,37.0,1
3065,1,1,37.0,0
3066,1,1,52.0,0
3067,1,4,32.0,0
3068,1,1,57.0,0
3070,1,1,57.0,0
3071,0,2,32.0,1
3072,1,5,57.0,0
3075,0,0,21.0,1
3077,1,8,37.0,0
3078,0,0,42.0,1
3079,1,4,37.0,0
3080,1,3,47.0,0
3081,0,0,37.0,1
3082,1,2,47.0,0
3083,1,4,52.0,0
3084,0,0,27.0,1
3085,3,5,47.0,0
3086,0,2,52.0,1
3087,1,1,32.0,0
3088,1,1,47.0,0
3089,1,6,42.0,0
3090,0,0,42.0,1
3091,1,2,47.0,0
3092,1,1,52.0,0
3093,1,3,21.0,0
3094,1,4,62.0,1
3095,0,0,37.0,1
3096,1,8,52.0,0
3097,1,2,27.0,0
3098,1,1,27.0,0
3099,1,1,37.0,0
3100,0,1,52.0,1
3101,0,0,42.0,1
3102,1,3,32.0,0
3105,1,1,42.0,0
3106,2,10,52.0,0
3107,1,11,37.0,1
3109,0,0,21.0,1
3111,0,0,57.0,1
3112,1,13,37.0,0
3113,1,1,47.0,0
3115,1,1,47.0,0
3116,1,3,27.0,0
3117,1,1,42.0,0
3118,0,0,42.0,1
3119,1,1,37.0,0
3120,1,1,32.0,0
3121,1,3,52.0,0
3122,0,0,42.0,1
3123,0,0,52.0,1
3124,1,6,52.0,0
3125,1,3,42.0,0
3126,1,2,27.0,0
3127,1,4,37.0,0
3128,3,9,37.0,1
3129,1,1,42.0,0
3131,1,18,37.0,0
3132,1,1,21.0,0
3133,1,3,42.0,0
3134,0,0,32.0,1
3135,1,19,47.0,0
3136,1,2,62.0,0
3137,0,0,42.0,1
3138,1,3,21.0,0
3139,1,8,47.0,0
3140,1,1,32.0,0
3141,1,4,52.0,0
3142,1,1,21.0,0
3144,0,0,42.0,1
3145,0,2,42.0,1
3146,1,11,52.0,0
3147,1,5,21.0,0
3148,2,6,47.0,1
3149,0,0,32.0,1
3150,0,0,37.0,1
3151,1,5,42.0,0
3153,1,5,47.0,0
3154,0,2,47.0,1
3155,1,1,42.0,0
3156,1,8,47.0,0
3157,0,0,42.0,1
3158,1,3,32.0,1
3159,1,1,21.0,0
3160,1,4,21.0,0
3161,1,4,21.0,0
3163,0,4,52.0,1
3164,0,0,27.0,1
3165,1,9,27.0,0
3166,0,0,21.0,1
3167,1,4,37.0,0
3168,0,2,27.0,1
3169,0,0,52.0,1
3170,1,1,32.0,0
3171,0,0,32.0,1
3173,1,1,21.0,0
3174,1,2,37.0,0
3175,1,2,32.0,0
3176,1,2,21.0,0
3177,2,2,37.0,0
3178,1,8,27.0,0
3179,1,1,32.0,0
3180,1,1,42.0,1
3181,1,1,57.0,0
3182,2,11,42.0,0
3184,0,0,32.0,1
3185,0,0,27.0,1
3186,1,1,37.0,0
3187,1,5,57.0,0
3188,0,0,21.0,1
3189,0,1,32.0,1
3190,1,1,32.0,0
3191,1,1,27.0,0
3192,0,0,52.0,1
3193,0,0,42.0,1
3194,1,2,37.0,0
3195,1,1,47.0,0
3196,1,1,32.0,0
3198,0,1,27.0,1
3199,1,4,37.0,0
3200,0,0,47.0,1
3201,3,3,47.0,1
3202,1,3,27.0,0
3204,1,1,62.0,1
3205,1,2,57.0,0
3206,1,1,21.0,0
3207,3,7,32.0,0
3208,2,3,42.0,0
3209,1,1,42.0,0
3210,0,0,42.0,1
3211,1,1,27.0,0
3212,3,4,27.0,0
3213,1,3,21.0,0
3214,1,3,47.0,0
3215,0,5,52.0,1
3216,0,1,42.0,1
3218,1,2,42.0,0
3219,1,1,37.0,0
3220,0,1,21.0,1
3221,1,1,27.0,0
3222,1,4,27.0,0
3223,1,1,47.0,0
3224,1,5,37.0,0
3225,1,4,37.0,0
3226,1,15,37.0,0
3227,0,1,47.0,1
3228,1,8,47.0,0
3230,0,0,27.0,1
3232,1,1,52.0,0
3233,0,0,16.0,1
3234,1,3,27.0,0
3238,0,0,37.0,1
3240,0,0,37.0,1
3241,1,1,57.0,0
3242,1,3,21.0,0
3243,0,0,21.0,1
3244,1,1,47.0,0
3245,3,3,32.0,0
3246,1,12,52.0,0
3247,1,2,47.0,0
3249,0,0,27.0,1
3250,1,1,27.0,0
3251,0,0,21.0,1
3253,0,0,32.0,1
3254,1,2,27.0,0
3255,1,2,52.0,0
3256,1,2,27.0,0
3257,1,1,42.0,0
3260,1,1,37.0,0
3261,1,1,42.0,0
3262,1,1,57.0,0
3263,2,2,42.0,0
3264,1,5,32.0,0
3266,2,5,57.0,0
3267,1,1,62.0,0
3268,0,0,32.0,1
3269,1,1,47.0,0
3270,0,0,47.0,1
3271,0,0,27.0,1
3272,0,0,27.0,1
3273,0,0,37.0,1
3276,1,1,37.0,0
3277,0,0,47.0,1
3278,0,0,52.0,1
3279,1,4,47.0,0
3280,0,0,52.0,1
3281,0,0,27.0,1
3282,1,5,32.0,0
3283,1,4,42.0,0
3284,1,1,42.0,0
3285,0,0,67.0,1
3286,0,0,27.0,1
3287,1,3,37.0,0
3288,1,5,42.0,0
3289,1,11,42.0,0
3290,0,0,32.0,1
3291,0,0,32.0,1
3292,3,11,47.0,0
3293,2,5,37.0,0
3294,0,1,42.0,1
3295,1,1,27.0,0
3296,1,1,27.0,0
3297,1,2,47.0,0
3298,1,5,47.0,0
3300,0,0,32.0,1
3302,1,3,52.0,0
3303,1,9,42.0,0
3305,1,2,32.0,0
3306,0,0,47.0,1
3307,1,1,37.0,0
3308,1,2,21.0,0
3309,1,5,37.0,0
3310,1,1,42.0,0
3311,0,0,52.0,1
3312,1,5,27.0,0
3313,1,1,27.0,0
3315,1,4,32.0,0
3318,1,1,27.0,0
3320,1,44,27.0,0
3321,1,2,42.0,0
3322,1,3,52.0,0
3323,1,1,37.0,0
3324,1,1,32.0,0
3325,1,20,37.0,0
3326,1,4,37.0,0
3327,1,4,37.0,0
3328,1,1,37.0,0
3329,2,3,27.0,0
3330,1,1,32.0,0
3331,1,41,42.0,0
3332,1,1,37.0,0
3334,1,1,37.0,0
3335,1,3,42.0,0
3336,1,2,67.0,0
3337,0,0,27.0,1
3338,2,2,42.0,1
3339,1,1,21.0,0
3340,0,0,42.0,1
3341,1,2,52.0,0
3342,0,0,57.0,1
3343,1,12,37.0,0
3344,1,10,42.0,0
3345,0,0,57.0,1
3346,0,1,37.0,1
3347,0,4,42.0,1
3349,1,2,42.0,0
3350,1,4,37.0,0
3353,1,9,42.0,0
3354,1,20,32.0,0
3355,0,3,42.0,1
3356,1,2,37.0,0
3357,0,0,42.0,1
3358,0,2,37.0,1
3359,1,1,21.0,0
3360,1,5,37.0,0
3361,1,4,42.0,0
3362,1,12,47.0,0
3364,1,7,42.0,0
3365,1,1,21.0,0
3366,1,1,47.0,0
3367,1,1,32.0,0
3368,0,0,27.0,1
3370,0,0,27.0,1
3371,1,2,37.0,0
3372,0,1,52.0,1
3373,3,11,47.0,1
3374,1,7,47.0,0
3375,0,1,47.0,1
3376,1,1,32.0,0
3377,1,2,21.0,0
3378,1,2,42.0,0
3379,0,1,21.0,1
3380,1,1,52.0,0
3381,1,1,21.0,0
3382,0,0,42.0,1
3383,1,2,32.0,0
3384,1,2,27.0,0
3385,0,1,32.0,1
3386,0,0,32.0,1
3387,2,3,52.0,0
3388,0,0,52.0,1
3389,1,1,32.0,0
3390,1,1,21.0,0
3391,0,0,37.0,1
3392,0,0,27.0,1
3394,1,18,42.0,0
3395,1,1,21.0,0
3396,1,6,47.0,0
3398,0,10,47.0,1
3400,1,1,21.0,0
3401,1,2,57.0,0
3402,1,1,42.0,0
3404,0,1,32.0,1
3406,0,3,47.0,1
3407,0,0,47.0,1
3408,1,2,27.0,0
3409,2,5,52.0,0
3410,0,0,37.0,1
3411,0,0,32.0,1
3412,1,6,32.0,0
3413,1,3,57.0,0
3414,1,1,37.0,0
3415,1,1,57.0,0
3416,1,1,27.0,0
3417,0,0,42.0,1
3418,0,0,42.0,1
3419,1,2,32.0,0
3420,1,1,21.0,0
3421,0,0,47.0,1
3422,1,1,52.0,0
3424,0,0,52.0,1
3425,0,0,27.0,1
3426,0,0,32.0,1
3427,1,1,47.0,0
3428,0,1,47.0,1
3429,0,1,37.0,1
3430,1,4,32.0,0
3431,0,2,32.0,1
3432,1,5,47.0,0
3433,1,1,32.0,0
3434,1,3,47.0,0
3435,1,1,37.0,0
3436,1,1,42.0,0
3437,0,9,37.0,1
3438,0,0,52.0,1
3440,2,8,27.0,0
3441,1,7,37.0,0
3442,2,3,21.0,0
3443,0,0,42.0,1
3444,0,0,32.0,1
3445,0,2,47.0,1
3447,2,4,27.0,0
3448,1,3,37.0,0
3449,0,0,47.0,1
3450,1,1,37.0,1
3451,0,0,32.0,1
3453,0,0,27.0,1
3454,0,0,27.0,1
3455,1,1,32.0,0
3456,1,1,27.0,0
3457,1,2,27.0,0
3458,0,0,42.0,1
3459,1,1,57.0,0
3460,0,0,32.0,1
3461,3,13,37.0,0
3462,1,2,47.0,0
3463,1,1,42.0,0
3465,1,1,32.0,0
3466,0,0,47.0,1
3467,1,7,27.0,0
3468,0,0,37.0,1
3469,0,1,42.0,1
3470,1,4,47.0,0
3471,1,2,47.0,0
3472,1,1,27.0,0
3473,1,9,27.0,0
3476,1,6,47.0,0
3477,1,4,27.0,0
3478,0,0,52.0,1
3479,1,7,42.0,0
3482,3,4,32.0,0
3483,2,5,47.0,0
3484,1,2,42.0,0
3485,1,1,27.0,0
3486,1,5,21.0,0
3487,1,10,32.0,0
3488,0,3,62.0,1
3489,0,0,27.0,1
3490,1,3,42.0,0
3492,0,1,62.0,1
3493,1,2,32.0,0
3494,0,1,21.0,1
3495,1,7,47.0,0
3496,0,4,27.0,1
3497,1,1,67.0,0
3498,1,1,52.0,0
3499,1,1,37.0,0
3500,1,1,42.0,0
3501,0,1,32.0,1
3502,1,14,57.0,0
3503,1,14,47.0,1
3504,1,1,21.0,0
3505,1,2,47.0,0
3506,1,1,42.0,1
3508,0,0,47.0,1
3509,1,13,42.0,0
3510,1,5,42.0,1
3511,1,1,37.0,0
3512,0,0,62.0,1
3514,1,1,32.0,0
3515,0,12,27.0,1
3516,1,2,32.0,0
3517,1,12,37.0,0
3518,0,0,32.0,1
3521,0,0,27.0,1
3522,1,1,47.0,1
3523,0,1,42.0,1
3524,1,1,42.0,0
3525,0,0,47.0,1
3528,1,4,27.0,0
3529,1,1,21.0,0
3530,1,1,42.0,0
3531,1,6,52.0,0
3532,1,1,27.0,0
3533,1,1,32.0,0
3535,1,2,27.0,0
3536,1,1,47.0,0
3537,0,1,32.0,1
3538,0,0,42.0,1
3540,1,15,37.0,0
3542,1,2,42.0,0
3543,0,0,52.0,1
3544,0,0,21.0,1
3545,0,1,52.0,1
3547,0,0,21.0,1
3548,0,0,37.0,1
3549,0,0,21.0,1
3551,0,0,37.0,1
3552,1,3,32.0,1
3553,0,0,42.0,1
3554,1,4,42.0,0
3555,1,7,32.0,0
3559,1,1,27.0,0
3560,1,5,32.0,0
3561,0,3,47.0,1
3562,1,2,21.0,0
3563,1,3,42.0,1
3565,1,1,27.0,0
3566,0,0,42.0,1
3567,1,6,27.0,0
3569,0,0,27.0,1
3570,0,1,37.0,1
3571,1,4,37.0,0
3572,1,14,67.0,1
3573,1,4,47.0,0
3574,1,1,32.0,1
3575,1,9,37.0,0
3576,1,14,57.0,0
3578,1,1,47.0,1
3579,1,7,27.0,0
3580,0,0,37.0,1
3581,0,0,47.0,1
3582,0,3,37.0,1
3584,1,1,57.0,1
3585,1,4,32.0,0
3586,1,3,37.0,1
3587,0,0,47.0,1
3588,1,2,27.0,0
3590,1,9,42.0,0
3591,1,1,37.0,0
3592,1,1,37.0,0
3593,1,3,52.0,0
3594,2,4,57.0,0
3595,1,7,32.0,0
3596,1,2,42.0,0
3597,3,7,37.0,0
3600,1,1,74.5,0
3601,0,3,52.0,1
3602,0,0,37.0,1
3603,1,4,27.0,0
3604,0,0,32.0,1
3605,1,5,27.0,0
3606,1,1,47.0,0
3607,0,0,37.0,1
3608,1,7,47.0,0
3609,1,6,37.0,0
3610,1,1,32.0,0
3611,1,6,37.0,0
3613,1,4,42.0,0
3614,0,0,47.0,1
3615,0,0,21.0,1
3616,0,1,57.0,1
3617,1,4,37.0,0
3618,0,0,37.0,1
3619,1,3,47.0,0
3620,1,1,57.0,0
3622,0,2,32.0,1
3623,1,1,32.0,0
3624,0,0,47.0,1
3625,1,1,27.0,0
3626,0,0,57.0,1
3627,1,2,21.0,0
3628,2,3,47.0,0
3630,1,1,27.0,0
3631,1,1,42.0,0
3632,1,1,27.0,0
3635,1,5,47.0,0
3636,0,6,52.0,1
3637,1,2,67.0,0
3638,0,0,42.0,1
3639,3,12,42.0,1
3640,0,0,21.0,1
3641,1,1,27.0,0
3642,2,6,52.0,0
3643,1,2,37.0,0
3644,0,0,42.0,1
3645,1,2,21.0,0
3646,0,0,62.0,1
3647,0,0,42.0,1
3649,1,9,32.0,0
3650,1,4,32.0,0
3651,1,9,42.0,0
3652,1,1,32.0,0
3653,1,1,21.0,0
3654,0,1,42.0,1
3656,1,15,37.0,1
3657,1,1,27.0,0
3658,1,3,37.0,0
3659,0,0,32.0,1
3660,0,2,27.0,1
3661,0,0,47.0,1
3663,0,0,52.0,1
3666,1,7,52.0,0
3667,1,1,21.0,0
3668,0,0,37.0,1
3669,0,0,42.0,1
3670,1,1,32.0,0
3671,1,1,27.0,0
3672,1,2,52.0,0
3673,0,2,21.0,1
3674,1,1,32.0,0
3675,1,2,27.0,1
3676,1,3,27.0,0
3678,2,4,42.0,0
3679,1,2,42.0,0
3680,1,4,57.0,0
3681,0,0,47.0,1
3682,1,1,32.0,0
3684,1,1,57.0,0
3685,0,0,42.0,1
3686,1,2,27.0,0
3687,1,1,52.0,1
3688,0,0,37.0,1
3689,1,1,52.0,0
3690,0,0,37.0,1
3692,1,5,37.0,0
3693,0,0,27.0,1
3694,1,26,42.0,0
3695,0,0,52.0,1
3696,1,22,47.0,0
3697,1,1,27.0,0
3698,1,3,32.0,0
3700,0,3,57.0,1
3701,0,0,42.0,1
3702,1,6,32.0,0
3703,1,1,47.0,0
3704,2,8,57.0,0
3705,1,2,37.0,0
3707,1,3,37.0,0
3708,0,0,52.0,1
3709,1,7,57.0,0
3710,0,0,32.0,1
3711,1,2,32.0,0
3712,1,9,32.0,0
3713,0,1,16.0,1
3714,1,3,32.0,0
3715,0,1,52.0,1
3716,1,5,47.0,0
3717,1,4,37.0,1
3718,1,14,27.0,0
3719,0,2,27.0,1
3720,0,0,27.0,1
3721,0,0,21.0,1
3722,0,1,52.0,1
3723,0,0,37.0,1
3724,0,0,37.0,1
3725,1,1,27.0,0
3726,1,2,21.0,0
3727,0,3,47.0,1
3728,3,15,21.0,0
3730,0,2,42.0,1
3731,0,11,57.0,1
3733,0,3,27.0,1
3734,2,3,27.0,0
3735,1,2,32.0,0
3736,1,5,32.0,0
3737,1,1,32.0,0
3738,1,1,37.0,0
3739,2,3,32.0,0
3741,1,10,42.0,0
3742,1,2,21.0,0
3745,1,9,21.0,0
3748,1,5,47.0,0
3749,1,4,52.0,0
3750,1,2,32.0,0
3751,0,0,32.0,1
3752,0,0,37.0,1
3753,1,1,52.0,1
3754,1,1,57.0,0
3755,1,2,21.0,0
3756,1,2,32.0,0
3757,1,8,52.0,0
3758,1,3,27.0,0
3759,0,0,21.0,1
3760,0,0,52.0,1
3761,1,4,32.0,0
3762,1,1,47.0,1
3763,3,14,37.0,0
3764,1,10,52.0,0
3765,1,6,42.0,0
3768,1,3,57.0,0
3769,3,7,47.0,0
3770,1,2,42.0,0
3771,0,1,42.0,1
3772,0,0,37.0,1
3773,1,9,32.0,0
3774,2,23,47.0,0
3775,1,7,52.0,0
3776,1,1,32.0,0
3777,1,1,21.0,0
3779,1,5,21.0,0
3780,1,1,37.0,0
3781,1,1,27.0,0
3782,0,0,21.0,1
3783,0,0,42.0,1
3785,1,1,37.0,0
3786,0,0,47.0,1
3787,0,0,57.0,1
3788,0,0,47.0,1
3789,0,0,47.0,1
3791,0,0,42.0,1
3792,0,0,62.0,1
3795,0,0,37.0,1
3796,1,2,57.0,0
3797,2,2,52.0,0
3798,1,1,21.0,0
3799,1,3,57.0,0
3800,2,2,32.0,0
3801,1,1,27.0,0
3802,1,2,37.0,0
3804,0,1,32.0,1
3805,1,1,42.0,0
3806,1,1,32.0,0
3807,1,1,37.0,0
3808,1,1,42.0,0
3809,0,0,37.0,1
3811,1,6,42.0,1
